"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","Rate","Cost","ResourceId"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484397","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-8f7fd2b8"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484398","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-940e65a3"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484399","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-960d66a1"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484400","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-9f40bfa8"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484401","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-a1c13194"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484402","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-c6a419f1"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484403","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-c8f482fc"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484404","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-c985abfd"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484405","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-d8fba4ec"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484406","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-dc4262e9"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396658746918998129484407","Amazon Elastic Compute Cloud","1506873","13630970","287524","USW2-BoxUsage","RunInstances","us-west-2c","N","$0.060 per M1 Standard Small (m1.small) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0600000000","0.06000000","i-e99a97dd"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403097","Amazon Elastic Compute Cloud","1506840","13630970","287524","USW2-BoxUsage:m1.large","RunInstances","us-west-2b","N","$0.240 per M1 Standard Large (m1.large) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.2400000000","0.24000000","i-3518e201"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403098","Amazon Elastic Compute Cloud","1506840","13630970","287524","USW2-BoxUsage:m1.large","RunInstances","us-west-2b","N","$0.240 per M1 Standard Large (m1.large) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.2400000000","0.24000000","i-78cb984c"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403099","Amazon Elastic Compute Cloud","1506840","13630970","287524","USW2-BoxUsage:m1.large","RunInstances","us-west-2b","N","$0.240 per M1 Standard Large (m1.large) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.2400000000","0.24000000","i-a4636790"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403100","Amazon Elastic Compute Cloud","1506840","13630970","287524","USW2-BoxUsage:m1.large","RunInstances","us-west-2b","N","$0.240 per M1 Standard Large (m1.large) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.2400000000","0.24000000","i-ca17d9ff"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403101","Amazon Elastic Compute Cloud","1506840","13630970","287524","USW2-BoxUsage:m1.large","RunInstances","us-west-2b","N","$0.240 per M1 Standard Large (m1.large) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.2400000000","0.24000000","i-d4a501e3"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403102","Amazon Elastic Compute Cloud","1506840","13630970","287524","USW2-BoxUsage:m1.large","RunInstances","us-west-2c","N","$0.240 per M1 Standard Large (m1.large) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.2400000000","0.24000000","i-19c6552d"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403103","Amazon Elastic Compute Cloud","1506840","13630970","287524","USW2-BoxUsage:m1.large","RunInstances","us-west-2c","N","$0.240 per M1 Standard Large (m1.large) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.2400000000","0.24000000","i-9095f9a4"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403104","Amazon Elastic Compute Cloud","1506840","13630970","287524","USW2-BoxUsage:m1.large","RunInstances","us-west-2c","N","$0.240 per M1 Standard Large (m1.large) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.2400000000","0.24000000","i-9e8eabaa"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403105","Amazon Elastic Compute Cloud","1506840","13630970","287524","USW2-BoxUsage:m1.large","RunInstances","us-west-2c","N","$0.240 per M1 Standard Large (m1.large) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.2400000000","0.24000000","i-d814daed"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714776","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2b","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-1a63ff2d"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714777","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2b","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-1b3d902c"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714778","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2b","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-4768de73"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714779","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2b","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-613d9056"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714780","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2b","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-672d4653"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714781","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2b","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-b300d184"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714782","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2b","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-ba840b8e"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714783","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2b","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-cd00b3f9"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714784","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2c","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-13892527"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714785","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2c","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-59bce56d"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714786","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2c","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-5f488c68"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714787","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2c","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-b1119985"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714788","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2c","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-c11199f5"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396824767615661515714789","Amazon Elastic Compute Cloud","1507332","13630970","287524","USW2-BoxUsage:m1.medium","RunInstances","us-west-2c","N","$0.120 per M1 Standard Medium (m1.medium) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.1200000000","0.12000000","i-d36b53e7"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396695640407145548853798","Amazon Elastic Compute Cloud","1506373","13630970","287524","USW2-BoxUsage:m1.xlarge","RunInstances","us-west-2b","N","$0.480 per M1 Standard Extra Large (m1.xlarge) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.4800000000","0.48000000","i-04b88931"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396695640407145548853799","Amazon Elastic Compute Cloud","1506373","13630970","287524","USW2-BoxUsage:m1.xlarge","RunInstances","us-west-2b","N","$0.480 per M1 Standard Extra Large (m1.xlarge) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.4800000000","0.48000000","i-683b415d"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396695640407145548853800","Amazon Elastic Compute Cloud","1506373","13630970","287524","USW2-BoxUsage:m1.xlarge","RunInstances","us-west-2b","N","$0.480 per M1 Standard Extra Large (m1.xlarge) Linux/UNIX instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.4800000000","0.48000000","i-f6b988c3"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396695640407145548853801","Amazon Elastic Compute Cloud","1241812","33326325","263698","USW2-HeavyUsage:m1.xlarge","RunInstances","us-west-2c","Y","USD 0.128 hourly fee per Linux/UNIX, m1.xlarge instance","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.128","0.12800000000","i-ce3842fb"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396732533895292967823211","Amazon Elastic Compute Cloud","1507737","13630970","287524","USW2-BoxUsage:t1.micro","RunInstances","us-west-2b","N","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0200000000","0.02000000","i-28d5421a"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396732533895292967823212","Amazon Elastic Compute Cloud","1507737","13630970","287524","USW2-BoxUsage:t1.micro","RunInstances","us-west-2b","N","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0200000000","0.02000000","i-36988804"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396732533895292967823213","Amazon Elastic Compute Cloud","1507737","13630970","287524","USW2-BoxUsage:t1.micro","RunInstances","us-west-2b","N","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0200000000","0.02000000","i-428aa877"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396732533895292967823214","Amazon Elastic Compute Cloud","1507737","13630970","287524","USW2-BoxUsage:t1.micro","RunInstances","us-west-2b","N","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0200000000","0.02000000","i-4b52a97f"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396732533895292967823215","Amazon Elastic Compute Cloud","1507737","13630970","287524","USW2-BoxUsage:t1.micro","RunInstances","us-west-2b","N","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0200000000","0.02000000","i-7f61334c"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396732533895292967823216","Amazon Elastic Compute Cloud","1507737","13630970","287524","USW2-BoxUsage:t1.micro","RunInstances","us-west-2b","N","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0200000000","0.02000000","i-eb8602dc"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396732533895292967823217","Amazon Elastic Compute Cloud","1507737","13630970","287524","USW2-BoxUsage:t1.micro","RunInstances","us-west-2b","N","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0200000000","0.02000000","i-f604a6c2"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396732533895292967823218","Amazon Elastic Compute Cloud","1507737","13630970","287524","USW2-BoxUsage:t1.micro","RunInstances","us-west-2b","N","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013-09-01 00:00:00","2013-09-01 01:00:00","1.00000000","0.0200000000","0.02000000","i-f913e8cd"
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396732533895292967823219","Amazon Elastic Compute Cloud","1509850","13630970","287524","USW2-CW:AlarmMonitorUsage","Unknown",,"N","$0.00 per alarm-month - first 10 alarms","2013-09-01 00:00:00","2013-09-01 01:00:00","0.03611111","0.0000000000","0.00000000",
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10399149057368948918631764","Amazon Elastic Compute Cloud","1507170","13630970","287524","USW2-CW:MetricMonitorUsage","MetricStorage",,"N","$0.50 per metric-month","2013-09-01 00:00:00","2013-09-01 01:00:00","0.68055556","0.5000000000","0.34027778",
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396529619710482163095543","Amazon Elastic Compute Cloud","1508589","13630970","287524","USW2-CW:Requests","GetMetricStatistics",,"N","$0.00 per request - first 1,000,000 requests","2013-09-01 00:00:00","2013-09-01 01:00:00","36.00000000","0.0000000000","0.00000000",
"32473150","XXXXXXXXXXXXXX","XXXXXXXXXXXXXX","LineItem","10396935448080103773403106","Amazon Elastic Compute Cloud","1508114","13630970","287524","USW2-DataProcessing-Bytes","LoadBalancing",,"N","$0.008 per GB Data Processed by the LoadBalancer","2013-09-01 00:00:00","2013-09-01 01:00:00","0.02589622","0.0080000000","0.00020717","i-0c65a43b"
